Run started: 2026-03-01T21:49:24
Total params: 4,165,985 (15.89 MB)
Trainable params: 4,165,985 (15.89 MB)
Non-trainable params: 0 (0.00 B)
--------------------------------------------------------------------------------
Training setup | epochs=15 | optimizer=AdamW(lr=3e-4, weight_decay=1e-5)
step=834100 train_batch_loss=0.2045
step=834200 train_batch_loss=0.1868
step=834300 train_batch_loss=0.0850
step=834400 train_batch_loss=0.0628
step=834500 train_batch_loss=0.0393
step=834600 train_batch_loss=0.1085
step=834700 train_batch_loss=0.0852
step=834800 train_batch_loss=0.0752
step=834900 train_batch_loss=0.0927
step=835000 train_batch_loss=0.1019
step=835100 train_batch_loss=0.0404
step=835200 train_batch_loss=0.1534
step=835300 train_batch_loss=0.0621
step=835400 train_batch_loss=0.0522
step=835500 train_batch_loss=0.1145
step=835600 train_batch_loss=0.2410
step=835700 train_batch_loss=0.1407
step=835800 train_batch_loss=0.1574
step=835900 train_batch_loss=0.1435
step=836000 train_batch_loss=0.1214
step=836100 train_batch_loss=0.1175
step=836200 train_batch_loss=0.1429
step=836300 train_batch_loss=0.1090
step=836400 train_batch_loss=0.0704
step=836500 train_batch_loss=0.0323
step=836600 train_batch_loss=0.1367
step=836700 train_batch_loss=0.1528
step=836800 train_batch_loss=0.0355
step=836900 train_batch_loss=0.2388
step=837000 train_batch_loss=0.0577
step=837100 train_batch_loss=0.0875
step=837200 train_batch_loss=0.4025
step=837300 train_batch_loss=0.0867
step=837400 train_batch_loss=0.1412
step=837500 train_batch_loss=0.1709
step=837600 train_batch_loss=0.2203
step=837700 train_batch_loss=0.0744
step=837800 train_batch_loss=0.2012
step=837900 train_batch_loss=0.1351
step=838000 train_batch_loss=0.1697
step=838100 train_batch_loss=0.1060
step=838200 train_batch_loss=0.0762
step=838300 train_batch_loss=0.1199
step=838400 train_batch_loss=0.1866
step=838500 train_batch_loss=0.0973
step=838600 train_batch_loss=0.0988
step=838700 train_batch_loss=0.0637
step=838800 train_batch_loss=0.0668
step=838900 train_batch_loss=0.0536
step=839000 train_batch_loss=0.0331
step=839100 train_batch_loss=0.0788
step=839200 train_batch_loss=0.1012
step=839300 train_batch_loss=0.1290
step=839400 train_batch_loss=0.0386
step=839500 train_batch_loss=0.0664
step=839600 train_batch_loss=0.0979
step=839700 train_batch_loss=0.1456
step=839800 train_batch_loss=0.0702
step=839900 train_batch_loss=0.0682
step=840000 train_batch_loss=0.1705
step=840100 train_batch_loss=0.0799
step=840200 train_batch_loss=0.1521
step=840300 train_batch_loss=0.0812
step=840400 train_batch_loss=0.0528
step=840500 train_batch_loss=0.1376
step=840600 train_batch_loss=0.1605
step=840700 train_batch_loss=0.1099
step=840800 train_batch_loss=0.0795
step=840900 train_batch_loss=0.2695
step=841000 train_batch_loss=0.0916
step=841100 train_batch_loss=0.1874
step=841200 train_batch_loss=0.0787
step=841300 train_batch_loss=0.1161
step=841400 train_batch_loss=0.0988
step=841500 train_batch_loss=0.0853
step=841600 train_batch_loss=0.1093
step=841700 train_batch_loss=0.1267
step=841800 train_batch_loss=0.1233
step=841900 train_batch_loss=0.0730
step=842000 train_batch_loss=0.1611
step=842100 train_batch_loss=0.0595
step=842200 train_batch_loss=0.1109
step=842300 train_batch_loss=0.0551
step=842400 train_batch_loss=0.2334
step=842500 train_batch_loss=0.0452
step=842600 train_batch_loss=0.0966
step=842700 train_batch_loss=0.1195
step=842800 train_batch_loss=0.0722
step=842900 train_batch_loss=0.0362
step=843000 train_batch_loss=0.1781
step=843100 train_batch_loss=0.1125
step=843200 train_batch_loss=0.1097
step=843300 train_batch_loss=0.0559
step=843400 train_batch_loss=0.1087
step=843500 train_batch_loss=0.1375
step=843600 train_batch_loss=0.2305
step=843700 train_batch_loss=0.2033
step=843800 train_batch_loss=0.0697
step=843900 train_batch_loss=0.1462
step=844000 train_batch_loss=0.2130
step=844100 train_batch_loss=0.1521
step=844200 train_batch_loss=0.1866
step=844300 train_batch_loss=0.0685
step=844400 train_batch_loss=0.2212
step=844500 train_batch_loss=0.0677
step=844600 train_batch_loss=0.0470
step=844700 train_batch_loss=0.1168
step=844800 train_batch_loss=0.1069
step=844900 train_batch_loss=0.0578
step=845000 train_batch_loss=0.2271
step=845100 train_batch_loss=0.1777
step=845200 train_batch_loss=0.0828
step=845300 train_batch_loss=0.0496
step=845400 train_batch_loss=0.0493
step=845500 train_batch_loss=0.1341
step=845600 train_batch_loss=0.1223
step=845700 train_batch_loss=0.2242
step=845800 train_batch_loss=0.1505
step=845900 train_batch_loss=0.1311
step=846000 train_batch_loss=0.1314
step=846100 train_batch_loss=0.1397
step=846200 train_batch_loss=0.1372
step=846300 train_batch_loss=0.1075
step=846400 train_batch_loss=0.0964
step=846500 train_batch_loss=0.1257
step=846600 train_batch_loss=0.1701
step=846700 train_batch_loss=0.0949
step=846800 train_batch_loss=0.1918
step=846900 train_batch_loss=0.1214
step=847000 train_batch_loss=0.1322
step=847100 train_batch_loss=0.1231
step=847200 train_batch_loss=0.1027
step=847300 train_batch_loss=0.0670
step=847400 train_batch_loss=0.1304
step=847500 train_batch_loss=0.0741
step=847600 train_batch_loss=0.0728
step=847700 train_batch_loss=0.0374
step=847800 train_batch_loss=0.1002
step=847900 train_batch_loss=0.0698
step=848000 train_batch_loss=0.0603
step=848100 train_batch_loss=0.1302
step=848200 train_batch_loss=0.1681
step=848300 train_batch_loss=0.1021
step=848400 train_batch_loss=0.0867
step=848500 train_batch_loss=0.0566
step=848600 train_batch_loss=0.0507
step=848700 train_batch_loss=0.1116
step=848800 train_batch_loss=0.1151
step=848900 train_batch_loss=0.0908
step=849000 train_batch_loss=0.0747
step=849100 train_batch_loss=0.0620
step=849200 train_batch_loss=0.1054
step=849300 train_batch_loss=0.1842
step=849400 train_batch_loss=0.1719
step=849500 train_batch_loss=0.1193
step=849600 train_batch_loss=0.1074
step=849700 train_batch_loss=0.1130
step=849800 train_batch_loss=0.0528
step=849900 train_batch_loss=0.1580
step=850000 train_batch_loss=0.0585
step=850100 train_batch_loss=0.1282
step=850200 train_batch_loss=0.1815
step=850300 train_batch_loss=0.0716
step=850400 train_batch_loss=0.0975
step=850500 train_batch_loss=0.1394
step=850600 train_batch_loss=0.1145
step=850700 train_batch_loss=0.1038
step=850800 train_batch_loss=0.0687
step=850900 train_batch_loss=0.1871
step=851000 train_batch_loss=0.2290
step=851100 train_batch_loss=0.0974
step=851200 train_batch_loss=0.0624
step=851300 train_batch_loss=0.0397
step=851400 train_batch_loss=0.0626
step=851500 train_batch_loss=0.1130
step=851600 train_batch_loss=0.0502
step=851700 train_batch_loss=0.2174
step=851800 train_batch_loss=0.0510
step=851900 train_batch_loss=0.0491
step=852000 train_batch_loss=0.1269
step=852100 train_batch_loss=0.0962
step=852200 train_batch_loss=0.1852
step=852300 train_batch_loss=0.0988
step=852400 train_batch_loss=0.1249
step=852500 train_batch_loss=0.1370
step=852600 train_batch_loss=0.0425
step=852700 train_batch_loss=0.0675
step=852800 train_batch_loss=0.2855
step=852900 train_batch_loss=0.0993
step=853000 train_batch_loss=0.1212
step=853100 train_batch_loss=0.0915
step=853200 train_batch_loss=0.1758
step=853300 train_batch_loss=0.1776
step=853400 train_batch_loss=0.0596
step=853500 train_batch_loss=0.0532
step=853600 train_batch_loss=0.1265
step=853700 train_batch_loss=0.1740
step=853800 train_batch_loss=0.0851
step=853900 train_batch_loss=0.1666
step=854000 train_batch_loss=0.1792
step=854100 train_batch_loss=0.0441
step=854200 train_batch_loss=0.1424
step=854300 train_batch_loss=0.1364
step=854400 train_batch_loss=0.0585
step=854500 train_batch_loss=0.0810
step=854600 train_batch_loss=0.1315
step=854700 train_batch_loss=0.0346
step=854800 train_batch_loss=0.0679
step=854900 train_batch_loss=0.1283
step=855000 train_batch_loss=0.0379
step=855100 train_batch_loss=0.0215
step=855200 train_batch_loss=0.1084
step=855300 train_batch_loss=0.2777
step=855400 train_batch_loss=0.0423
step=855500 train_batch_loss=0.0609
step=855600 train_batch_loss=0.1700
step=855700 train_batch_loss=0.1666
step=855800 train_batch_loss=0.0916
step=855900 train_batch_loss=0.1118
step=856000 train_batch_loss=0.0795
step=856100 train_batch_loss=0.1579
step=856200 train_batch_loss=0.1476
step=856300 train_batch_loss=0.0845
step=856400 train_batch_loss=0.1875
step=856500 train_batch_loss=0.1424
step=856600 train_batch_loss=0.1980
step=856700 train_batch_loss=0.1236
step=856800 train_batch_loss=0.0920
step=856900 train_batch_loss=0.0894
step=857000 train_batch_loss=0.1177
step=857100 train_batch_loss=0.1238
step=857200 train_batch_loss=0.0540
step=857300 train_batch_loss=0.0827
step=857400 train_batch_loss=0.1780
step=857500 train_batch_loss=0.0847
step=857600 train_batch_loss=0.0540
step=857700 train_batch_loss=0.0968
step=857800 train_batch_loss=0.1142
step=857900 train_batch_loss=0.0840
step=858000 train_batch_loss=0.2062
step=858100 train_batch_loss=0.1211
step=858200 train_batch_loss=0.0885
step=858300 train_batch_loss=0.1099
step=858400 train_batch_loss=0.0556
step=858500 train_batch_loss=0.1788
step=858600 train_batch_loss=0.0936
step=858700 train_batch_loss=0.0971
step=858800 train_batch_loss=0.1149
step=858900 train_batch_loss=0.1323
step=859000 train_batch_loss=0.1438
step=859100 train_batch_loss=0.0385
step=859200 train_batch_loss=0.1587
step=859300 train_batch_loss=0.2226
step=859400 train_batch_loss=0.1185
step=859500 train_batch_loss=0.0990
step=859600 train_batch_loss=0.0925
step=859700 train_batch_loss=0.0292
step=859800 train_batch_loss=0.0296
step=859900 train_batch_loss=0.0888
step=860000 train_batch_loss=0.1279
step=860100 train_batch_loss=0.1921
step=860200 train_batch_loss=0.1004
step=860300 train_batch_loss=0.1659
step=860400 train_batch_loss=0.0661
step=860500 train_batch_loss=0.0808
step=860600 train_batch_loss=0.0993
step=860700 train_batch_loss=0.0422
step=860800 train_batch_loss=0.2190
step=860900 train_batch_loss=0.2085
step=861000 train_batch_loss=0.2110
step=861100 train_batch_loss=0.2283
step=861200 train_batch_loss=0.2627
step=861300 train_batch_loss=0.1687
step=861400 train_batch_loss=0.0892
step=861500 train_batch_loss=0.0967
step=861600 train_batch_loss=0.1254
step=861700 train_batch_loss=0.0662
step=861800 train_batch_loss=0.0727
step=861900 train_batch_loss=0.1414
step=862000 train_batch_loss=0.2293
step=862100 train_batch_loss=0.1064
step=862200 train_batch_loss=0.0647
step=862300 train_batch_loss=0.1904
step=862400 train_batch_loss=0.1319
step=862500 train_batch_loss=0.0586
step=862600 train_batch_loss=0.2152
step=862700 train_batch_loss=0.1478
step=862800 train_batch_loss=0.0419
step=862900 train_batch_loss=0.0836
step=863000 train_batch_loss=0.0565
step=863100 train_batch_loss=0.2144
step=863200 train_batch_loss=0.0309
step=863300 train_batch_loss=0.0881
step=863400 train_batch_loss=0.1650
step=863500 train_batch_loss=0.0482
step=863600 train_batch_loss=0.0777
step=863700 train_batch_loss=0.1003
step=863800 train_batch_loss=0.2697
step=863900 train_batch_loss=0.0819
step=864000 train_batch_loss=0.1953
step=864100 train_batch_loss=0.1225
step=864200 train_batch_loss=0.1512
step=864300 train_batch_loss=0.1720
step=864400 train_batch_loss=0.1442
step=864500 train_batch_loss=0.1080
step=864600 train_batch_loss=0.0295
step=864700 train_batch_loss=0.0658
step=864800 train_batch_loss=0.1440
step=864900 train_batch_loss=0.2035
step=865000 train_batch_loss=0.1411
step=865100 train_batch_loss=0.1425
step=865200 train_batch_loss=0.3450
step=865300 train_batch_loss=0.0920
step=865400 train_batch_loss=0.0737
step=865500 train_batch_loss=0.0871
step=865600 train_batch_loss=0.1526
step=865700 train_batch_loss=0.1734
step=865800 train_batch_loss=0.0491
step=865900 train_batch_loss=0.1037
step=866000 train_batch_loss=0.1910
step=866100 train_batch_loss=0.0944
step=866200 train_batch_loss=0.1266
step=866300 train_batch_loss=0.0518
step=866400 train_batch_loss=0.1229
step=866500 train_batch_loss=0.2392
step=866600 train_batch_loss=0.0641
step=866700 train_batch_loss=0.1457
step=866800 train_batch_loss=0.1168
step=866900 train_batch_loss=0.1094
step=867000 train_batch_loss=0.0886
step=867100 train_batch_loss=0.0897
step=867200 train_batch_loss=0.2193
step=867300 train_batch_loss=0.1618
step=867400 train_batch_loss=0.0589
step=867500 train_batch_loss=0.1600
step=867600 train_batch_loss=0.0756
step=867700 train_batch_loss=0.2594
step=867800 train_batch_loss=0.2011
step=867900 train_batch_loss=0.0567
step=868000 train_batch_loss=0.0766
step=868100 train_batch_loss=0.0544
step=868200 train_batch_loss=0.0760
step=868300 train_batch_loss=0.2329
step=868400 train_batch_loss=0.0227
step=868500 train_batch_loss=0.2033
step=868600 train_batch_loss=0.0714
step=868700 train_batch_loss=0.0772
step=868800 train_batch_loss=0.0847
step=868900 train_batch_loss=0.0952
step=869000 train_batch_loss=0.1305
step=869100 train_batch_loss=0.2102
step=869200 train_batch_loss=0.1442
step=869300 train_batch_loss=0.0771
step=869400 train_batch_loss=0.1275
step=869500 train_batch_loss=0.1300
step=869600 train_batch_loss=0.0696
step=869700 train_batch_loss=0.1451
step=869800 train_batch_loss=0.0763
step=869900 train_batch_loss=0.0875
step=870000 train_batch_loss=0.1540
step=870100 train_batch_loss=0.1061
step=870200 train_batch_loss=0.2468
step=870300 train_batch_loss=0.0974
step=870400 train_batch_loss=0.0397
step=870500 train_batch_loss=0.3254
step=870600 train_batch_loss=0.1079
step=870700 train_batch_loss=0.1784
step=870800 train_batch_loss=0.1132
step=870900 train_batch_loss=0.0803
step=871000 train_batch_loss=0.0953
step=871100 train_batch_loss=0.0097
step=871200 train_batch_loss=0.0689
step=871300 train_batch_loss=0.2249
step=871400 train_batch_loss=0.1298
step=871500 train_batch_loss=0.0885
step=871600 train_batch_loss=0.0811
step=871700 train_batch_loss=0.1813
step=871800 train_batch_loss=0.0395
step=871900 train_batch_loss=0.1431
step=872000 train_batch_loss=0.0610
step=872100 train_batch_loss=0.0816
step=872200 train_batch_loss=0.0614
step=872300 train_batch_loss=0.0526
step=872400 train_batch_loss=0.1110
step=872500 train_batch_loss=0.1107
step=872600 train_batch_loss=0.1001
step=872700 train_batch_loss=0.0523
step=872800 train_batch_loss=0.1313
step=872900 train_batch_loss=0.0980
step=873000 train_batch_loss=0.1374
step=873100 train_batch_loss=0.0645
step=873200 train_batch_loss=0.1965
step=873300 train_batch_loss=0.1125
step=873400 train_batch_loss=0.1463
step=873500 train_batch_loss=0.1480
step=873600 train_batch_loss=0.1332
step=873700 train_batch_loss=0.1211
step=873800 train_batch_loss=0.0677
step=873900 train_batch_loss=0.0543
step=874000 train_batch_loss=0.0775
step=874100 train_batch_loss=0.1821
step=874200 train_batch_loss=0.1564
step=874300 train_batch_loss=0.0903
step=874400 train_batch_loss=0.1012
step=874500 train_batch_loss=0.0778
step=874600 train_batch_loss=0.1748
step=874700 train_batch_loss=0.0960
step=874800 train_batch_loss=0.0487
step=874900 train_batch_loss=0.1443
step=875000 train_batch_loss=0.2291
step=875100 train_batch_loss=0.1022
step=875200 train_batch_loss=0.2109
step=875300 train_batch_loss=0.0793
step=875400 train_batch_loss=0.2090
step=875500 train_batch_loss=0.1506
step=875600 train_batch_loss=0.1112
step=875700 train_batch_loss=0.1169
step=875800 train_batch_loss=0.0321
step=875900 train_batch_loss=0.1433
step=876000 train_batch_loss=0.1056
step=876100 train_batch_loss=0.1747
step=876200 train_batch_loss=0.2402
step=876300 train_batch_loss=0.1613
step=876400 train_batch_loss=0.1108
step=876500 train_batch_loss=0.1027
step=876600 train_batch_loss=0.1692
step=876700 train_batch_loss=0.0819
step=876800 train_batch_loss=0.1603
step=876900 train_batch_loss=0.2142
step=877000 train_batch_loss=0.0179
step=877100 train_batch_loss=0.0783
step=877200 train_batch_loss=0.0442
step=877300 train_batch_loss=0.2630
step=877400 train_batch_loss=0.0648
step=877500 train_batch_loss=0.0882
step=877600 train_batch_loss=0.1156
step=877700 train_batch_loss=0.0993
step=877800 train_batch_loss=0.1800
step=877900 train_batch_loss=0.0662
step=878000 train_batch_loss=0.0537
step=878100 train_batch_loss=0.1608
step=878200 train_batch_loss=0.1257
step=878300 train_batch_loss=0.0935
step=878400 train_batch_loss=0.1493
step=878500 train_batch_loss=0.1194
step=878600 train_batch_loss=0.1114
step=878700 train_batch_loss=0.0794
step=878800 train_batch_loss=0.1366
step=878900 train_batch_loss=0.1065
step=879000 train_batch_loss=0.2033
step=879100 train_batch_loss=0.2274
step=879200 train_batch_loss=0.0786
step=879300 train_batch_loss=0.0442
step=879400 train_batch_loss=0.0841
step=879500 train_batch_loss=0.0959
step=879600 train_batch_loss=0.1869
step=879700 train_batch_loss=0.0978
step=879800 train_batch_loss=0.0904
step=879900 train_batch_loss=0.0924
step=880000 train_batch_loss=0.0170
step=880100 train_batch_loss=0.1852
step=880200 train_batch_loss=0.1955
step=880300 train_batch_loss=0.2351
step=880400 train_batch_loss=0.0816
step=880500 train_batch_loss=0.1488
step=880600 train_batch_loss=0.1432
step=880700 train_batch_loss=0.1821
step=880800 train_batch_loss=0.0523
step=880900 train_batch_loss=0.1486
step=881000 train_batch_loss=0.0556
step=881100 train_batch_loss=0.1250
step=881200 train_batch_loss=0.0411
step=881300 train_batch_loss=0.0561
step=881400 train_batch_loss=0.1464
step=881500 train_batch_loss=0.0827
step=881600 train_batch_loss=0.0924
step=881700 train_batch_loss=0.2479
step=881800 train_batch_loss=0.1687
step=881900 train_batch_loss=0.0488
step=882000 train_batch_loss=0.1048
step=882100 train_batch_loss=0.1586
step=882200 train_batch_loss=0.0530
step=882300 train_batch_loss=0.1059
step=882400 train_batch_loss=0.0807
step=882500 train_batch_loss=0.1354
step=882600 train_batch_loss=0.2529
step=882700 train_batch_loss=0.2422
step=882800 train_batch_loss=0.1026
step=882900 train_batch_loss=0.1309
step=883000 train_batch_loss=0.1049
step=883100 train_batch_loss=0.0971
step=883200 train_batch_loss=0.0895
step=883300 train_batch_loss=0.1667
step=883400 train_batch_loss=0.1860
step=883500 train_batch_loss=0.1353
step=883600 train_batch_loss=0.1444
step=883700 train_batch_loss=0.2055
step=883800 train_batch_loss=0.0513
step=883900 train_batch_loss=0.0918
step=884000 train_batch_loss=0.1095
step=884100 train_batch_loss=0.0997
step=884200 train_batch_loss=0.0934
step=884300 train_batch_loss=0.1051
step=884400 train_batch_loss=0.0795
step=884500 train_batch_loss=0.1800
step=884600 train_batch_loss=0.1134
step=884700 train_batch_loss=0.2030
step=884800 train_batch_loss=0.1670
step=884900 train_batch_loss=0.1376
step=885000 train_batch_loss=0.0601
step=885100 train_batch_loss=0.0851
step=885200 train_batch_loss=0.0715
step=885300 train_batch_loss=0.1082
step=885400 train_batch_loss=0.1488
step=885500 train_batch_loss=0.1210
step=885600 train_batch_loss=0.0587
step=885700 train_batch_loss=0.0997
step=885800 train_batch_loss=0.1707
step=885900 train_batch_loss=0.0271
step=886000 train_batch_loss=0.0959
step=886100 train_batch_loss=0.0448
step=886200 train_batch_loss=0.1759
step=886300 train_batch_loss=0.0825
step=886400 train_batch_loss=0.0775
step=886500 train_batch_loss=0.1907
step=886600 train_batch_loss=0.0839
step=886700 train_batch_loss=0.0959
step=886800 train_batch_loss=0.2091
step=886900 train_batch_loss=0.2304
step=887000 train_batch_loss=0.1558
step=887100 train_batch_loss=0.0953
step=887200 train_batch_loss=0.0979
step=887300 train_batch_loss=0.1455
step=887400 train_batch_loss=0.0297
step=887500 train_batch_loss=0.0862
step=887600 train_batch_loss=0.0437
step=887700 train_batch_loss=0.0526
step=887800 train_batch_loss=0.0575
step=887900 train_batch_loss=0.1228
step=888000 train_batch_loss=0.1265
step=888100 train_batch_loss=0.2098
step=888200 train_batch_loss=0.0284
step=888300 train_batch_loss=0.1117
step=888400 train_batch_loss=0.1191
step=888500 train_batch_loss=0.1527
step=888600 train_batch_loss=0.1428
step=888700 train_batch_loss=0.0339
step=888800 train_batch_loss=0.0780
step=888900 train_batch_loss=0.0656
step=889000 train_batch_loss=0.0640
step=889100 train_batch_loss=0.1181
step=889200 train_batch_loss=0.0216
step=889300 train_batch_loss=0.2011
step=889400 train_batch_loss=0.1598
step=889500 train_batch_loss=0.0636
step=889600 train_batch_loss=0.1145
step=889700 train_batch_loss=0.1287
step=889800 train_batch_loss=0.1772
step=889900 train_batch_loss=0.1649
step=890000 train_batch_loss=0.1313
step=890100 train_batch_loss=0.0867
step=890200 train_batch_loss=0.1385
step=890300 train_batch_loss=0.0368
step=890400 train_batch_loss=0.1415
step=890500 train_batch_loss=0.1461
step=890600 train_batch_loss=0.1595
step=890700 train_batch_loss=0.1059
step=890800 train_batch_loss=0.0862
step=890900 train_batch_loss=0.0644
step=891000 train_batch_loss=0.1726
step=891100 train_batch_loss=0.2143
step=891200 train_batch_loss=0.0740
step=891300 train_batch_loss=0.1639
step=891400 train_batch_loss=0.0498
step=891500 train_batch_loss=0.1374
step=891600 train_batch_loss=0.1207
step=891700 train_batch_loss=0.2675
step=891800 train_batch_loss=0.0638
step=891900 train_batch_loss=0.1482
step=892000 train_batch_loss=0.1955
step=892100 train_batch_loss=0.0607
step=892200 train_batch_loss=0.0698
step=892300 train_batch_loss=0.0583
step=892400 train_batch_loss=0.0988
step=892500 train_batch_loss=0.1182
step=892600 train_batch_loss=0.0384
step=892700 train_batch_loss=0.0748
step=892800 train_batch_loss=0.1885
step=892900 train_batch_loss=0.0896
step=893000 train_batch_loss=0.1102
step=893100 train_batch_loss=0.0582
step=893200 train_batch_loss=0.1257
step=893300 train_batch_loss=0.1268
step=893400 train_batch_loss=0.0186
step=893500 train_batch_loss=0.1048
step=893600 train_batch_loss=0.3341
step=893700 train_batch_loss=0.1156
step=893800 train_batch_loss=0.1675
step=893900 train_batch_loss=0.0966
step=894000 train_batch_loss=0.2868
step=894100 train_batch_loss=0.0333
step=894200 train_batch_loss=0.1355
step=894300 train_batch_loss=0.0458
step=894400 train_batch_loss=0.1435
step=894500 train_batch_loss=0.0946
step=894600 train_batch_loss=0.2110
step=894700 train_batch_loss=0.0901
step=894800 train_batch_loss=0.1134
step=894900 train_batch_loss=0.1838
step=895000 train_batch_loss=0.0793
step=895100 train_batch_loss=0.1100
step=895200 train_batch_loss=0.0771
step=895300 train_batch_loss=0.1156
step=895400 train_batch_loss=0.2940
step=895500 train_batch_loss=0.1183
step=895600 train_batch_loss=0.1106
step=895700 train_batch_loss=0.2137
step=895800 train_batch_loss=0.1058
step=895900 train_batch_loss=0.0963
step=896000 train_batch_loss=0.1932
step=896100 train_batch_loss=0.2366
step=896200 train_batch_loss=0.1010
step=896300 train_batch_loss=0.0367
step=896400 train_batch_loss=0.1015
step=896500 train_batch_loss=0.0634
step=896600 train_batch_loss=0.0428
step=896700 train_batch_loss=0.2103
step=896800 train_batch_loss=0.1125
step=896900 train_batch_loss=0.0911
step=897000 train_batch_loss=0.0538
step=897100 train_batch_loss=0.1334
step=897200 train_batch_loss=0.1315
step=897300 train_batch_loss=0.1852
step=897400 train_batch_loss=0.0790
step=897500 train_batch_loss=0.1755
step=897600 train_batch_loss=0.1511
step=897700 train_batch_loss=0.0597
step=897800 train_batch_loss=0.2586
step=897900 train_batch_loss=0.0334
step=898000 train_batch_loss=0.1721
step=898100 train_batch_loss=0.0630
step=898200 train_batch_loss=0.1486
step=898300 train_batch_loss=0.0579
step=898400 train_batch_loss=0.1642
step=898500 train_batch_loss=0.0796
step=898600 train_batch_loss=0.1098
step=898700 train_batch_loss=0.0950
step=898800 train_batch_loss=0.1079
step=898900 train_batch_loss=0.1332
step=899000 train_batch_loss=0.0891
step=899100 train_batch_loss=0.0907
step=899200 train_batch_loss=0.0817
step=899300 train_batch_loss=0.0634
step=899400 train_batch_loss=0.0923
step=899500 train_batch_loss=0.0925
step=899600 train_batch_loss=0.0620
step=899700 train_batch_loss=0.0623
step=899800 train_batch_loss=0.0406
step=899900 train_batch_loss=0.1215
step=900000 train_batch_loss=0.0955
step=900100 train_batch_loss=0.1011
step=900200 train_batch_loss=0.0993
step=900300 train_batch_loss=0.1895
step=900400 train_batch_loss=0.0526
step=900500 train_batch_loss=0.0666
step=900600 train_batch_loss=0.0875
step=900700 train_batch_loss=0.1206
step=900800 train_batch_loss=0.0995
step=900900 train_batch_loss=0.1219
step=901000 train_batch_loss=0.1220
step=901100 train_batch_loss=0.1024
step=901200 train_batch_loss=0.2066
step=901300 train_batch_loss=0.1615
step=901400 train_batch_loss=0.1348
step=901500 train_batch_loss=0.1923
step=901600 train_batch_loss=0.0512
step=901700 train_batch_loss=0.0883
step=901800 train_batch_loss=0.0806
step=901900 train_batch_loss=0.0159
step=902000 train_batch_loss=0.2168
step=902100 train_batch_loss=0.0770
step=902200 train_batch_loss=0.2694
step=902300 train_batch_loss=0.0451
step=902400 train_batch_loss=0.1240
step=902500 train_batch_loss=0.0989
step=902600 train_batch_loss=0.0357
step=902700 train_batch_loss=0.0916
step=902800 train_batch_loss=0.0379
step=902900 train_batch_loss=0.0520
step=903000 train_batch_loss=0.0670
Epoch 8/15 | train_loss=0.1130 train_exact=0.8964 | val_loss=0.1121 val_exact=0.9041 | 1253.6s
step=903100 train_batch_loss=0.1131
step=903200 train_batch_loss=0.1407
step=903300 train_batch_loss=0.2009
step=903400 train_batch_loss=0.0916
step=903500 train_batch_loss=0.1264
step=903600 train_batch_loss=0.0858
step=903700 train_batch_loss=0.2244
step=903800 train_batch_loss=0.0933
step=903900 train_batch_loss=0.1475
step=904000 train_batch_loss=0.0431
step=904100 train_batch_loss=0.0480
step=904200 train_batch_loss=0.1599
step=904300 train_batch_loss=0.0668
step=904400 train_batch_loss=0.1520
step=904500 train_batch_loss=0.1240
step=904600 train_batch_loss=0.0643
step=904700 train_batch_loss=0.0936
step=904800 train_batch_loss=0.0488
step=904900 train_batch_loss=0.1059
step=905000 train_batch_loss=0.1256
step=905100 train_batch_loss=0.0715
step=905200 train_batch_loss=0.0940
step=905300 train_batch_loss=0.1136
step=905400 train_batch_loss=0.1100
step=905500 train_batch_loss=0.1281
step=905600 train_batch_loss=0.1285
step=905700 train_batch_loss=0.0967
step=905800 train_batch_loss=0.1504
step=905900 train_batch_loss=0.0751
step=906000 train_batch_loss=0.1076
step=906100 train_batch_loss=0.2000
step=906200 train_batch_loss=0.0819
step=906300 train_batch_loss=0.1227
step=906400 train_batch_loss=0.1028
step=906500 train_batch_loss=0.1372
step=906600 train_batch_loss=0.1210
step=906700 train_batch_loss=0.0354
step=906800 train_batch_loss=0.0524
step=906900 train_batch_loss=0.0932
step=907000 train_batch_loss=0.2114
step=907100 train_batch_loss=0.0952
step=907200 train_batch_loss=0.0854
step=907300 train_batch_loss=0.0736
step=907400 train_batch_loss=0.1381
step=907500 train_batch_loss=0.0283
step=907600 train_batch_loss=0.0850
step=907700 train_batch_loss=0.1151
step=907800 train_batch_loss=0.1938
step=907900 train_batch_loss=0.0670
step=908000 train_batch_loss=0.0790
step=908100 train_batch_loss=0.1425
step=908200 train_batch_loss=0.0594
step=908300 train_batch_loss=0.0596
step=908400 train_batch_loss=0.3973
step=908500 train_batch_loss=0.0692
step=908600 train_batch_loss=0.1012
step=908700 train_batch_loss=0.1000
step=908800 train_batch_loss=0.0590
step=908900 train_batch_loss=0.0997
step=909000 train_batch_loss=0.1216
step=909100 train_batch_loss=0.0995
step=909200 train_batch_loss=0.0568
step=909300 train_batch_loss=0.1223
step=909400 train_batch_loss=0.0458
step=909500 train_batch_loss=0.0443
step=909600 train_batch_loss=0.1714
step=909700 train_batch_loss=0.1052
step=909800 train_batch_loss=0.1211
step=909900 train_batch_loss=0.1332
step=910000 train_batch_loss=0.0394
step=910100 train_batch_loss=0.1797
step=910200 train_batch_loss=0.1310
step=910300 train_batch_loss=0.1124
step=910400 train_batch_loss=0.1316
step=910500 train_batch_loss=0.1460
step=910600 train_batch_loss=0.1336
